timestamp,gti_w_m2,temperature_2m_c,cell_temperature_c,pv_power_kw,pv_energy_kwh_15min
2025-01-25 19:30:00,0.0,10.2,10.2,0.0,0.0
2025-01-25 19:45:00,0.0,10.0,10.0,0.0,0.0
2025-01-25 20:00:00,0.0,9.9,9.9,0.0,0.0
2025-01-25 20:15:00,0.0,9.7,9.7,0.0,0.0
2025-01-25 20:30:00,0.0,9.6,9.6,0.0,0.0
2025-01-25 20:45:00,0.0,9.5,9.5,0.0,0.0
2025-01-25 21:00:00,0.0,9.3,9.3,0.0,0.0
2025-01-25 21:15:00,0.0,9.2,9.2,0.0,0.0
2025-01-25 21:30:00,0.0,9.0,9.0,0.0,0.0
2025-01-25 21:45:00,0.0,8.8,8.8,0.0,0.0
2025-01-25 22:00:00,0.0,8.7,8.7,0.0,0.0
2025-01-25 22:15:00,0.0,8.5,8.5,0.0,0.0
2025-01-25 22:30:00,0.0,8.4,8.4,0.0,0.0
2025-01-25 22:45:00,0.0,8.3,8.3,0.0,0.0
2025-01-25 23:00:00,0.0,8.2,8.2,0.0,0.0
2025-01-25 23:15:00,0.0,8.0,8.0,0.0,0.0
2025-01-25 23:30:00,0.0,7.9,7.9,0.0,0.0
2025-01-25 23:45:00,0.0,7.7,7.7,0.0,0.0
2025-01-26 00:00:00,0.0,7.5,7.5,0.0,0.0
2025-01-26 00:15:00,0.0,7.4,7.4,0.0,0.0
2025-01-26 00:30:00,0.0,7.2,7.2,0.0,0.0
2025-01-26 00:45:00,0.0,7.0,7.0,0.0,0.0
2025-01-26 01:00:00,0.0,6.9,6.9,0.0,0.0
2025-01-26 01:15:00,0.0,6.8,6.8,0.0,0.0
2025-01-26 01:30:00,0.0,6.7,6.7,0.0,0.0
2025-01-26 01:45:00,0.0,6.6,6.6,0.0,0.0
2025-01-26 02:00:00,0.0,6.5,6.5,0.0,0.0
2025-01-26 02:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-26 02:30:00,0.0,6.3,6.3,0.0,0.0
2025-01-26 02:45:00,0.0,6.2,6.2,0.0,0.0
2025-01-26 03:00:00,0.0,6.0,6.0,0.0,0.0
2025-01-26 03:15:00,0.0,5.9,5.9,0.0,0.0
2025-01-26 03:30:00,0.0,5.7,5.7,0.0,0.0
2025-01-26 03:45:00,0.0,5.5,5.5,0.0,0.0
2025-01-26 04:00:00,0.0,5.3,5.3,0.0,0.0
2025-01-26 04:15:00,0.0,5.2,5.2,0.0,0.0
2025-01-26 04:30:00,0.0,5.2,5.2,0.0,0.0
2025-01-26 04:45:00,0.0,5.1,5.1,0.0,0.0
2025-01-26 05:00:00,0.0,5.1,5.1,0.0,0.0
2025-01-26 05:15:00,0.0,5.1,5.1,0.0,0.0
2025-01-26 05:30:00,0.0,5.2,5.2,0.0,0.0
2025-01-26 05:45:00,0.0,5.2,5.2,0.0,0.0
2025-01-26 06:00:00,0.0,5.2,5.2,0.0,0.0
2025-01-26 06:15:00,0.0,5.1,5.1,0.0,0.0
2025-01-26 06:30:00,0.0,5.0,5.0,0.0,0.0
2025-01-26 06:45:00,0.0,5.0,5.0,0.0,0.0
2025-01-26 07:00:00,0.0,4.9,4.9,0.0,0.0
2025-01-26 07:15:00,0.0,5.0,5.0,0.0,0.0
2025-01-26 07:30:00,0.0,5.1,5.1,0.0,0.0
2025-01-26 07:45:00,0.0,5.2,5.2,0.0,0.0
2025-01-26 08:00:00,0.0,5.3,5.3,0.0,0.0
2025-01-26 08:15:00,0.0,5.3,5.3,0.0,0.0
2025-01-26 08:30:00,0.0,5.3,5.3,0.0,0.0
2025-01-26 08:45:00,0.0,5.3,5.3,0.0,0.0
2025-01-26 09:00:00,12.3,5.4,5.784375000000001,0.011391051525000001,0.0028477628812500003
2025-01-26 09:15:00,22.7,5.6,6.309374999999999,0.020981513525,0.00524537838125
2025-01-26 09:30:00,33.1,5.9,6.934375,0.030523024325,0.00763075608125
2025-01-26 09:45:00,44.5,6.1,7.490625,0.040950335124999994,0.010237583781249998
2025-01-26 10:00:00,55.8,6.4,8.14375,0.0512235909,0.012805897725
2025-01-26 10:15:00,68.1,6.6,8.728124999999999,0.06237791452499999,0.015594478631249997
2025-01-26 10:30:00,82.3,6.7,9.271875,0.07523082092499998,0.018807705231249996
2025-01-26 10:45:00,97.5,6.9,9.946875,0.088898818125,0.02222470453125
2025-01-26 11:00:00,119.2,7.2,10.925,0.10828342560000001,0.027070856400000003
2025-01-26 11:15:00,143.7,7.5,11.990625,0.130012898325,0.03250322458125
2025-01-26 11:30:00,164.4,7.9,13.037500000000001,0.14814922440000003,0.03703730610000001
2025-01-26 11:45:00,178.4,8.2,13.774999999999999,0.16031273759999998,0.040078184399999994
2025-01-26 12:00:00,184.7,8.6,14.371875,0.165594770525,0.04139869263125
2025-01-26 12:15:00,185.6,8.8,14.600000000000001,0.1662560256,0.0415640064
2025-01-26 12:30:00,184.6,9.1,14.868749999999999,0.16518958689999996,0.04129739672499999
2025-01-26 12:45:00,188.3,9.3,15.184375000000001,0.168296090725,0.04207402268125
2025-01-26 13:00:00,192.4,9.5,15.5125,0.1717433588,0.0429358397
2025-01-26 13:15:00,198.2,9.7,15.893749999999999,0.17666071409999998,0.044165178524999994
2025-01-26 13:30:00,199.5,9.9,16.134375,0.177654301125,0.04441357528125
2025-01-26 13:45:00,198.6,10.1,16.30625,0.1767354309,0.044183857725
2025-01-26 14:00:00,191.9,10.3,16.296875,0.17077924612499998,0.042694811531249995
2025-01-26 14:15:00,181.5,10.5,16.171875,0.161601928125,0.04040048203125
2025-01-26 14:30:00,172.1,10.6,15.978124999999999,0.15334716652500002,0.038336791631250006
2025-01-26 14:45:00,168.0,10.7,15.95,0.149710176,0.037427544
2025-01-26 15:00:00,174.8,10.7,16.1625,0.15564209480000002,0.038910523700000005
2025-01-26 15:15:00,182.6,10.8,16.50625,0.1623712981,0.040592824525
2025-01-26 15:30:00,186.2,10.7,16.518749999999997,0.16556447809999997,0.04139111952499999
2025-01-26 15:45:00,184.6,10.7,16.46875,0.1641735485,0.041043387125
2025-01-26 16:00:00,179.7,10.8,16.415625,0.15984858592499998,0.039962146481249995
2025-01-26 16:15:00,173.9,10.9,16.334375,0.154737915525,0.03868447888125
2025-01-26 16:30:00,158.4,11.0,15.95,0.14115530880000002,0.035288827200000004
2025-01-26 16:45:00,135.1,11.1,15.321874999999999,0.12068385052499998,0.030170962631249996
2025-01-26 17:00:00,106.0,11.2,14.5125,0.094984162,0.0237460405
2025-01-26 17:15:00,73.1,11.2,13.484375,0.065761765125,0.01644044128125
2025-01-26 17:30:00,45.6,11.2,12.625,0.04115719200000001,0.010289298000000002
2025-01-26 17:45:00,29.7,11.1,12.028125,0.026867310525,0.00671682763125
2025-01-26 18:00:00,15.0,11.1,11.56875,0.013593052500000001,0.0033982631250000003
2025-01-26 18:15:00,0.0,11.1,11.1,0.0,0.0
2025-01-26 18:30:00,0.0,11.2,11.2,0.0,0.0
2025-01-26 18:45:00,0.0,11.4,11.4,0.0,0.0
2025-01-26 19:00:00,0.0,11.4,11.4,0.0,0.0
2025-01-26 19:15:00,0.0,11.4,11.4,0.0,0.0
2025-01-26 19:30:00,0.0,11.4,11.4,0.0,0.0
2025-01-26 19:45:00,0.0,11.3,11.3,0.0,0.0
2025-01-26 20:00:00,0.0,11.3,11.3,0.0,0.0
2025-01-26 20:15:00,0.0,11.2,11.2,0.0,0.0
2025-01-26 20:30:00,0.0,11.2,11.2,0.0,0.0
2025-01-26 20:45:00,0.0,11.2,11.2,0.0,0.0
2025-01-26 21:00:00,0.0,11.2,11.2,0.0,0.0
2025-01-26 21:15:00,0.0,11.3,11.3,0.0,0.0
2025-01-26 21:30:00,0.0,11.3,11.3,0.0,0.0
2025-01-26 21:45:00,0.0,11.4,11.4,0.0,0.0
2025-01-26 22:00:00,0.0,11.5,11.5,0.0,0.0
2025-01-26 22:15:00,0.0,11.6,11.6,0.0,0.0
2025-01-26 22:30:00,0.0,11.7,11.7,0.0,0.0
2025-01-26 22:45:00,0.0,11.9,11.9,0.0,0.0
2025-01-26 23:00:00,0.0,12.0,12.0,0.0,0.0
2025-01-26 23:15:00,0.0,12.1,12.1,0.0,0.0
2025-01-26 23:30:00,0.0,12.1,12.1,0.0,0.0
2025-01-26 23:45:00,0.0,12.2,12.2,0.0,0.0
2025-01-27 00:00:00,0.0,12.3,12.3,0.0,0.0
2025-01-27 00:15:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 00:30:00,0.0,12.6,12.6,0.0,0.0
2025-01-27 00:45:00,0.0,12.8,12.8,0.0,0.0
2025-01-27 01:00:00,0.0,12.9,12.9,0.0,0.0
2025-01-27 01:15:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 01:30:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 01:45:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 02:00:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 02:15:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 02:30:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 02:45:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 03:00:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 03:15:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 03:30:00,0.0,13.0,13.0,0.0,0.0
2025-01-27 03:45:00,0.0,12.9,12.9,0.0,0.0
2025-01-27 04:00:00,0.0,12.9,12.9,0.0,0.0
2025-01-27 04:15:00,0.0,12.8,12.8,0.0,0.0
2025-01-27 04:30:00,0.0,12.8,12.8,0.0,0.0
2025-01-27 04:45:00,0.0,12.8,12.8,0.0,0.0
2025-01-27 05:00:00,0.0,12.7,12.7,0.0,0.0
2025-01-27 05:15:00,0.0,12.7,12.7,0.0,0.0
2025-01-27 05:30:00,0.0,12.7,12.7,0.0,0.0
2025-01-27 05:45:00,0.0,12.7,12.7,0.0,0.0
2025-01-27 06:00:00,0.0,12.7,12.7,0.0,0.0
2025-01-27 06:15:00,0.0,12.6,12.6,0.0,0.0
2025-01-27 06:30:00,0.0,12.6,12.6,0.0,0.0
2025-01-27 06:45:00,0.0,12.6,12.6,0.0,0.0
2025-01-27 07:00:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 07:15:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 07:30:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 07:45:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 08:00:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 08:15:00,0.0,12.5,12.5,0.0,0.0
2025-01-27 08:30:00,0.0,12.4,12.4,0.0,0.0
2025-01-27 08:45:00,0.0,12.4,12.4,0.0,0.0
2025-01-27 09:00:00,4.7,12.4,12.546875,0.004243342125,0.00106083553125
2025-01-27 09:15:00,9.5,12.4,12.696875,0.008572066125000001,0.0021430165312500003
2025-01-27 09:30:00,17.9,12.5,13.059375,0.016129255924999995,0.004032313981249999
2025-01-27 09:45:00,22.3,12.5,13.196875,0.020083441325000003,0.005020860331250001
2025-01-27 10:00:00,24.0,12.5,13.25,0.021610079999999997,0.005402519999999999
2025-01-27 10:15:00,20.8,12.5,13.15,0.0187358912,0.0046839728
2025-01-27 10:30:00,18.9,12.5,13.090625,0.017028299924999997,0.004257074981249999
2025-01-27 10:45:00,23.7,12.5,13.240625,0.021340718325,0.00533517958125
2025-01-27 11:00:00,30.3,12.5,13.446875,0.027262205324999997,0.006815551331249999
2025-01-27 11:15:00,42.4,12.6,13.924999999999999,0.038079355200000005,0.009519838800000001
2025-01-27 11:30:00,50.8,12.7,14.2875,0.0455600308,0.0113900077
2025-01-27 11:45:00,80.9,12.9,15.428125000000001,0.072237814525,0.01805945363125
2025-01-27 12:00:00,128.3,13.1,17.109375,0.113820543125,0.02845513578125
2025-01-27 12:15:00,186.6,13.3,19.13125,0.16424317409999997,0.04106079352499999
2025-01-27 12:30:00,247.0,13.6,21.31875,0.21554788450000004,0.05388697112500001
2025-01-27 12:45:00,307.8,13.8,23.418750000000003,0.2663822781,0.066595569525
2025-01-27 13:00:00,373.5,14.0,25.671875,0.32034674812499997,0.08008668703124999
2025-01-27 13:15:00,437.3,14.1,27.765625,0.37191763712500003,0.09297940928125001
2025-01-27 13:30:00,489.0,14.2,29.48125,0.4130018205,0.103250455125
2025-01-27 13:45:00,517.6,14.2,30.375,0.4355655760000001,0.10889139400000003
2025-01-27 14:00:00,526.7,14.2,30.659375,0.44270807272500007,0.11067701818125002
2025-01-27 14:15:00,520.6,14.2,30.46875,0.4379222125000001,0.10948055312500002
2025-01-27 14:30:00,508.0,14.2,30.075,0.428011336,0.107002834
2025-01-27 14:45:00,496.6,14.1,29.61875,0.41918577090000003,0.10479644272500001
2025-01-27 15:00:00,484.1,14.0,29.128125,0.409451416925,0.10236285423125
2025-01-27 15:15:00,466.7,13.9,28.484375,0.395768017125,0.09894200428125
2025-01-27 15:30:00,444.6,13.8,27.69375,0.3782361141,0.094559028525
2025-01-27 15:45:00,415.8,13.6,26.59375,0.35530837649999997,0.08882709412499999
2025-01-27 16:00:00,382.6,13.4,25.356250000000003,0.3285671237,0.082141780925
2025-01-27 16:15:00,344.7,13.3,24.071875,0.297542540925,0.07438563523125
2025-01-27 16:30:00,307.6,13.1,22.7125,0.2669565044,0.0667391261
2025-01-27 16:45:00,269.0,12.9,21.30625,0.23475804849999998,0.058689512124999996
2025-01-27 17:00:00,229.8,12.7,19.88125,0.2016744333,0.050418608325
2025-01-27 17:15:00,192.9,12.5,18.528125,0.17018858092500003,0.04254714523125001
2025-01-27 17:30:00,156.0,12.3,17.175,0.13835920799999998,0.034589801999999996
2025-01-27 17:45:00,116.7,12.1,15.746875,0.10407664852499998,0.026019162131249995
2025-01-27 18:00:00,76.2,11.8,14.18125,0.0683678973,0.017091974325
2025-01-27 18:15:00,0.0,11.5,11.5,0.0,0.0
2025-01-27 18:30:00,0.0,11.1,11.1,0.0,0.0
2025-01-27 18:45:00,0.0,10.8,10.8,0.0,0.0
2025-01-27 19:00:00,0.0,10.5,10.5,0.0,0.0
2025-01-27 19:15:00,0.0,10.2,10.2,0.0,0.0
2025-01-27 19:30:00,0.0,10.1,10.1,0.0,0.0
2025-01-27 19:45:00,0.0,9.9,9.9,0.0,0.0
2025-01-27 20:00:00,0.0,9.7,9.7,0.0,0.0
2025-01-27 20:15:00,0.0,9.5,9.5,0.0,0.0
2025-01-27 20:30:00,0.0,9.3,9.3,0.0,0.0
2025-01-27 20:45:00,0.0,9.1,9.1,0.0,0.0
2025-01-27 21:00:00,0.0,8.9,8.9,0.0,0.0
2025-01-27 21:15:00,0.0,8.7,8.7,0.0,0.0
2025-01-27 21:30:00,0.0,8.5,8.5,0.0,0.0
2025-01-27 21:45:00,0.0,8.3,8.3,0.0,0.0
2025-01-27 22:00:00,0.0,8.1,8.1,0.0,0.0
2025-01-27 22:15:00,0.0,8.0,8.0,0.0,0.0
2025-01-27 22:30:00,0.0,7.9,7.9,0.0,0.0
2025-01-27 22:45:00,0.0,7.8,7.8,0.0,0.0
2025-01-27 23:00:00,0.0,7.7,7.7,0.0,0.0
2025-01-27 23:15:00,0.0,7.6,7.6,0.0,0.0
2025-01-27 23:30:00,0.0,7.5,7.5,0.0,0.0
2025-01-27 23:45:00,0.0,7.4,7.4,0.0,0.0
2025-01-28 00:00:00,0.0,7.3,7.3,0.0,0.0
2025-01-28 00:15:00,0.0,7.2,7.2,0.0,0.0
2025-01-28 00:30:00,0.0,7.0,7.0,0.0,0.0
2025-01-28 00:45:00,0.0,6.9,6.9,0.0,0.0
2025-01-28 01:00:00,0.0,6.8,6.8,0.0,0.0
2025-01-28 01:15:00,0.0,6.7,6.7,0.0,0.0
2025-01-28 01:30:00,0.0,6.7,6.7,0.0,0.0
2025-01-28 01:45:00,0.0,6.6,6.6,0.0,0.0
2025-01-28 02:00:00,0.0,6.6,6.6,0.0,0.0
2025-01-28 02:15:00,0.0,6.5,6.5,0.0,0.0
2025-01-28 02:30:00,0.0,6.5,6.5,0.0,0.0
2025-01-28 02:45:00,0.0,6.5,6.5,0.0,0.0
2025-01-28 03:00:00,0.0,6.4,6.4,0.0,0.0
2025-01-28 03:15:00,0.0,6.4,6.4,0.0,0.0
2025-01-28 03:30:00,0.0,6.3,6.3,0.0,0.0
2025-01-28 03:45:00,0.0,6.3,6.3,0.0,0.0
2025-01-28 04:00:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 04:15:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 04:30:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 04:45:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 05:00:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 05:15:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 05:30:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 05:45:00,0.0,6.1,6.1,0.0,0.0
2025-01-28 06:00:00,0.0,6.1,6.1,0.0,0.0
2025-01-28 06:15:00,0.0,6.0,6.0,0.0,0.0
2025-01-28 06:30:00,0.0,5.9,5.9,0.0,0.0
2025-01-28 06:45:00,0.0,5.8,5.8,0.0,0.0
2025-01-28 07:00:00,0.0,5.7,5.7,0.0,0.0
2025-01-28 07:15:00,0.0,5.7,5.7,0.0,0.0
2025-01-28 07:30:00,0.0,5.6,5.6,0.0,0.0
2025-01-28 07:45:00,0.0,5.6,5.6,0.0,0.0
2025-01-28 08:00:00,0.0,5.6,5.6,0.0,0.0
2025-01-28 08:15:00,0.0,5.5,5.5,0.0,0.0
2025-01-28 08:30:00,0.0,5.5,5.5,0.0,0.0
2025-01-28 08:45:00,0.0,5.5,5.5,0.0,0.0
2025-01-28 09:00:00,21.9,5.4,6.0843750000000005,0.020259027524999997,0.005064756881249999
2025-01-28 09:15:00,32.2,5.4,6.40625,0.029751592500000004,0.007437898125000001
2025-01-28 09:30:00,51.8,5.4,7.018750000000001,0.047752114899999996,0.011938028724999999
2025-01-28 09:45:00,79.8,5.4,7.893750000000001,0.07332387089999999,0.018330967724999998
2025-01-28 10:00:00,119.0,5.4,9.11875,0.1088411485,0.027210287125
2025-01-28 10:15:00,168.0,5.6,10.85,0.15265756800000002,0.038164392000000005
2025-01-28 10:30:00,220.6,5.8,12.69375,0.1990547701,0.049763692525
2025-01-28 10:45:00,275.9,6.0,14.621875,0.24712383692499998,0.061780959231249995
2025-01-28 11:00:00,331.3,6.3,16.653125,0.29443069972499997,0.07360767493124999
2025-01-28 11:15:00,386.2,6.6,18.66875,0.3405432429,0.085135810725
2025-01-28 11:30:00,441.0,7.0,20.78125,0.3856600125,0.096415003125
2025-01-28 11:45:00,491.4,7.3,22.65625,0.4265659125,0.106641478125
2025-01-28 12:00:00,548.4,7.7,24.8375,0.47193055559999997,0.11798263889999999
2025-01-28 12:15:00,597.2,7.9,26.5625,0.51038205,0.1275955125
2025-01-28 12:30:00,630.6,8.2,27.90625,0.5360115765000001,0.13400289412500002
2025-01-28 12:45:00,631.4,8.4,28.13125,0.5362028749,0.134050718725
2025-01-28 13:00:00,595.1,8.7,27.296875,0.5070839661250001,0.12677099153125002
2025-01-28 13:15:00,540.4,9.0,25.8875,0.4630941588,0.1157735397
2025-01-28 13:30:00,494.7,9.3,24.759375,0.425851487925,0.10646287198125
2025-01-28 13:45:00,484.8,9.6,24.75,0.41734492799999995,0.10433623199999999
2025-01-28 14:00:00,503.8,9.9,25.64375,0.4321523349,0.108038083725
2025-01-28 14:15:00,534.3,10.1,26.796875,0.45619535812499995,0.11404883953124999
2025-01-28 14:30:00,561.2,10.3,27.837500000000002,0.4771541268000001,0.11928853170000002
2025-01-28 14:45:00,573.6,10.5,28.425,0.4865378448,0.1216344612
2025-01-28 15:00:00,583.3,10.6,28.828125,0.493956668125,0.12348916703125
2025-01-28 15:15:00,584.6,10.7,28.96875,0.49477474850000003,0.12369368712500001
2025-01-28 15:30:00,573.0,10.7,28.60625,0.48567164849999994,0.12141791212499999
2025-01-28 15:45:00,539.3,10.8,27.653125,0.458875943725,0.11471898593125
2025-01-28 16:00:00,485.0,10.7,25.85625,0.4156714325,0.103917858125
2025-01-28 16:15:00,425.5,10.7,23.996875,0.36739829412499997,0.09184957353124999
2025-01-28 16:30:00,364.9,10.6,22.003124999999997,0.31757584532500005,0.07939396133125001
2025-01-28 16:45:00,310.6,10.5,20.20625,0.27223794930000006,0.06805948732500001
2025-01-28 17:00:00,262.0,10.3,18.4875,0.23118958599999997,0.057797396499999994
2025-01-28 17:15:00,215.9,10.1,16.846875,0.191729293325,0.04793232333125
2025-01-28 17:30:00,172.4,9.9,15.287500000000001,0.1540240564,0.0385060141
2025-01-28 17:45:00,129.0,9.7,13.73125,0.1159406205,0.028985155125
2025-01-28 18:00:00,92.5,9.5,12.390625,0.083562303125,0.02089057578125
2025-01-28 18:15:00,0.0,9.3,9.3,0.0,0.0
2025-01-28 18:30:00,0.0,9.1,9.1,0.0,0.0
2025-01-28 18:45:00,0.0,8.9,8.9,0.0,0.0
2025-01-28 19:00:00,0.0,8.7,8.7,0.0,0.0
2025-01-28 19:15:00,0.0,8.5,8.5,0.0,0.0
2025-01-28 19:30:00,0.0,8.3,8.3,0.0,0.0
2025-01-28 19:45:00,0.0,8.1,8.1,0.0,0.0
2025-01-28 20:00:00,0.0,7.9,7.9,0.0,0.0
2025-01-28 20:15:00,0.0,7.7,7.7,0.0,0.0
2025-01-28 20:30:00,0.0,7.6,7.6,0.0,0.0
2025-01-28 20:45:00,0.0,7.4,7.4,0.0,0.0
2025-01-28 21:00:00,0.0,7.3,7.3,0.0,0.0
2025-01-28 21:15:00,0.0,7.2,7.2,0.0,0.0
2025-01-28 21:30:00,0.0,7.2,7.2,0.0,0.0
2025-01-28 21:45:00,0.0,7.1,7.1,0.0,0.0
2025-01-28 22:00:00,0.0,7.0,7.0,0.0,0.0
2025-01-28 22:15:00,0.0,6.9,6.9,0.0,0.0
2025-01-28 22:30:00,0.0,6.8,6.8,0.0,0.0
2025-01-28 22:45:00,0.0,6.6,6.6,0.0,0.0
2025-01-28 23:00:00,0.0,6.5,6.5,0.0,0.0
2025-01-28 23:15:00,0.0,6.3,6.3,0.0,0.0
2025-01-28 23:30:00,0.0,6.2,6.2,0.0,0.0
2025-01-28 23:45:00,0.0,6.1,6.1,0.0,0.0
2025-01-29 00:00:00,0.0,6.0,6.0,0.0,0.0
2025-01-29 00:15:00,0.0,6.0,6.0,0.0,0.0
2025-01-29 00:30:00,0.0,6.0,6.0,0.0,0.0
2025-01-29 00:45:00,0.0,6.0,6.0,0.0,0.0
2025-01-29 01:00:00,0.0,6.0,6.0,0.0,0.0
2025-01-29 01:15:00,0.0,5.8,5.8,0.0,0.0
2025-01-29 01:30:00,0.0,5.7,5.7,0.0,0.0
2025-01-29 01:45:00,0.0,5.4,5.4,0.0,0.0
2025-01-29 02:00:00,0.0,5.3,5.3,0.0,0.0
2025-01-29 02:15:00,0.0,5.1,5.1,0.0,0.0
2025-01-29 02:30:00,0.0,5.0,5.0,0.0,0.0
2025-01-29 02:45:00,0.0,4.9,4.9,0.0,0.0
2025-01-29 03:00:00,0.0,4.8,4.8,0.0,0.0
2025-01-29 03:15:00,0.0,4.7,4.7,0.0,0.0
2025-01-29 03:30:00,0.0,4.7,4.7,0.0,0.0
2025-01-29 03:45:00,0.0,4.6,4.6,0.0,0.0
2025-01-29 04:00:00,0.0,4.5,4.5,0.0,0.0
2025-01-29 04:15:00,0.0,4.4,4.4,0.0,0.0
2025-01-29 04:30:00,0.0,4.3,4.3,0.0,0.0
2025-01-29 04:45:00,0.0,4.2,4.2,0.0,0.0
2025-01-29 05:00:00,0.0,4.1,4.1,0.0,0.0
2025-01-29 05:15:00,0.0,4.0,4.0,0.0,0.0
2025-01-29 05:30:00,0.0,3.9,3.9,0.0,0.0
2025-01-29 05:45:00,0.0,3.8,3.8,0.0,0.0
2025-01-29 06:00:00,0.0,3.8,3.8,0.0,0.0
2025-01-29 06:15:00,0.0,3.8,3.8,0.0,0.0
2025-01-29 06:30:00,0.0,3.9,3.9,0.0,0.0
2025-01-29 06:45:00,0.0,3.9,3.9,0.0,0.0
2025-01-29 07:00:00,0.0,4.0,4.0,0.0,0.0
2025-01-29 07:15:00,0.0,4.1,4.1,0.0,0.0
2025-01-29 07:30:00,0.0,4.2,4.2,0.0,0.0
2025-01-29 07:45:00,0.0,4.2,4.2,0.0,0.0
2025-01-29 08:00:00,0.0,4.3,4.3,0.0,0.0
2025-01-29 08:15:00,0.0,4.4,4.4,0.0,0.0
2025-01-29 08:30:00,0.0,4.5,4.5,0.0,0.0
2025-01-29 08:45:00,0.0,4.6,4.6,0.0,0.0
2025-01-29 09:00:00,9.5,4.7,4.996875,0.008823702125,0.00220592553125
2025-01-29 09:15:00,17.0,4.8,5.33125,0.0157702285,0.003942557125
2025-01-29 09:30:00,28.2,5.0,5.88125,0.0261066717,0.006526667925
2025-01-29 09:45:00,36.4,5.1,6.2375,0.0336533652,0.0084133413
2025-01-29 10:00:00,45.7,5.3,6.728125,0.042174484925000005,0.010543621231250001
2025-01-29 10:15:00,55.1,5.4,7.121875,0.05077469132500001,0.012693672831250002
2025-01-29 10:30:00,61.5,5.5,7.421875,0.056608828124999996,0.014152207031249999
2025-01-29 10:45:00,68.1,5.6,7.7281249999999995,0.06261217852499999,0.015653044631249998
2025-01-29 11:00:00,71.0,5.8,8.01875,0.06520750049999999,0.016301875124999997
2025-01-29 11:15:00,71.9,6.0,8.246875,0.06597765092499999,0.016494412731249998
2025-01-29 11:30:00,71.9,6.2,8.446875,0.065928183725,0.01648204593125
2025-01-29 11:45:00,76.5,6.4,8.790625,0.070055659125,0.01751391478125
2025-01-29 12:00:00,86.5,6.6,9.303125,0.079060762125,0.01976519053125
2025-01-29 12:15:00,99.7,6.8,9.915625,0.09091545792499998,0.022728864481249996
2025-01-29 12:30:00,109.5,7.0,10.421875,0.099661288125,0.02491532203125
2025-01-29 12:45:00,113.0,7.2,10.73125,0.1027265485,0.025681637125
2025-01-29 13:00:00,112.1,7.4,10.903125,0.101842093325,0.02546052333125
2025-01-29 13:15:00,106.1,7.6,10.915624999999999,0.09638657152499999,0.024096642881249998
2025-01-29 13:30:00,100.0,7.8,10.925,0.0908418,0.02271045
2025-01-29 13:45:00,94.8,7.9,10.8625,0.0861384084,0.0215346021
2025-01-29 14:00:00,91.2,8.0,10.85,0.0828712512,0.0207178128
2025-01-29 14:15:00,85.7,8.0,10.678125,0.077924203325,0.01948105083125
2025-01-29 14:30:00,81.2,8.0,10.5375,0.0738717812,0.0184679453
2025-01-29 14:45:00,78.4,8.0,10.45,0.07134807680000001,0.017837019200000002
2025-01-29 15:00:00,78.2,8.0,10.44375,0.0711677477,0.017791936925
2025-01-29 15:15:00,79.8,8.0,10.49375,0.07261013969999999,0.018152534924999998
2025-01-29 15:30:00,78.9,7.9,10.365625000000001,0.071826003525,0.01795650088125
2025-01-29 15:45:00,73.3,7.9,10.190625,0.06677221352500001,0.016693053381250003
2025-01-29 16:00:00,65.9,7.9,9.959375000000001,0.06008364952499999,0.015020912381249998
2025-01-29 16:15:00,55.7,7.9,9.640625,0.050844979125,0.01271124478125
2025-01-29 16:30:00,47.4,7.9,9.38125,0.043310730900000004,0.010827682725000001
2025-01-29 16:45:00,41.0,7.9,9.18125,0.0374910765,0.009372769125
2025-01-29 17:00:00,34.5,7.9,8.978125,0.031571476125000004,0.007892869031250001
2025-01-29 17:15:00,30.0,7.9,8.8375,0.02746797,0.0068669925
2025-01-29 17:30:00,23.2,7.9,8.625,0.021258856,0.005314714
2025-01-29 17:45:00,18.8,7.9,8.4875,0.0172358964,0.0043089741
2025-01-29 18:00:00,11.4,7.9,8.25625,0.0104606229,0.002615155725
